"","date","returns","symbol"
"1",2014-02-01,0,"bvfed"
"2",2014-03-01,-0.00411151223425588,"bvfed"
"3",2014-04-01,-0.0231598026382036,"bvfed"
"4",2014-05-01,0.0147407483764561,"bvfed"
"5",2014-06-01,-0.00121901665989432,"bvfed"
"6",2014-07-01,0.0243083807973963,"bvfed"
"7",2014-08-01,0.0479594876377718,"bvfed"
"8",2014-09-01,-0.0288042448360811,"bvfed"
"9",2014-10-01,-0.00380487804878049,"bvfed"
"10",2014-11-01,-0.0344726275585153,"bvfed"
"11",2014-12-01,-0.00994015620245459,"bvfed"
"12",2015-01-01,0.0101424034422704,"bvfed"
"13",2015-02-01,-0.0220081135902637,"bvfed"
"14",2015-03-01,0.0705174738152028,"bvfed"
"15",2015-04-01,-0.0878620556039911,"bvfed"
"16",2015-05-01,0.0041418861512319,"bvfed"
"17",2015-06-01,0.0207297726070863,"bvfed"
"18",2015-07-01,0.0641384312506477,"bvfed"
"19",2015-08-01,0.023076923076923,"bvfed"
"20",2015-09-01,-0.0732844770153231,"bvfed"
"21",2015-10-01,0.0216699188661806,"bvfed"
"22",2015-11-01,0.0187977482911137,"bvfed"
"23",2015-12-01,-0.00947212629501726,"bvfed"
"24",2016-01-01,-0.00209184181691402,"bvfed"
"25",2016-02-01,-0.0327410660810541,"bvfed"
"26",2016-03-01,0.032094943240454,"bvfed"
"27",2016-04-01,0.00619938006199372,"bvfed"
"28",2016-05-01,0.018384179668091,"bvfed"
"29",2016-06-01,0.013856362217018,"bvfed"
"30",2016-07-01,0.0442733397497594,"bvfed"
"31",2016-08-01,0.000829493087557642,"bvfed"
"32",2016-09-01,0.0529514688277006,"bvfed"
"33",2016-10-01,0.00865838726604862,"bvfed"
"34",2016-11-01,-0.0283534206190931,"bvfed"
"35",2016-12-01,-0.0283776548277709,"bvfed"
"36",2017-01-01,0.0337068332108743,"bvfed"
"37",2017-02-01,0.030297645490893,"bvfed"
"38",2017-03-01,0.0111245256985166,"bvfed"
"39",2017-04-01,0.044776119402985,"bvfed"
"40",2017-05-01,-0.00457142857142856,"bvfed"
"41",2017-06-01,0.038051500738068,"bvfed"
"42",2017-07-01,0.0665981987675779,"bvfed"
"43",2017-08-01,-0.0147396489148952,"bvfed"
"44",2017-09-01,0.012328973086754,"bvfed"
"45",2017-10-01,0.0251745135897816,"bvfed"
"46",2017-11-01,0.0386091995653748,"bvfed"
"47",2017-12-01,0.104617101408844,"bvfed"
"48",2018-01-01,0.0632024245485541,"bvfed"
"49",2018-02-01,0.077498663816141,"bvfed"
"50",2018-03-01,0.0178020282186948,"bvfed"
"51",2018-04-01,0.053717441923431,"bvfed"
"52",2018-05-01,-0.162701063775117,"bvfed"
"53",2018-06-01,-0.000245504204259506,"bvfed"
"54",2018-07-01,-0.110258456627172,"bvfed"
"55",2018-08-01,0.049955150762437,"bvfed"
"56",2018-09-01,0.00933166852861933,"bvfed"
"57",2018-10-01,0.049677713392799,"bvfed"
"58",2018-11-01,-0.0841706984245131,"bvfed"
"59",2018-12-01,0.0247206230951575,"bvfed"
"60",2019-01-01,-0.0659616655651024,"bvfed"
"61",2019-02-01,0.00651004811774691,"bvfed"
"62",2019-03-01,0.0669291338582678,"bvfed"
"63",2019-04-01,-0.0229968371112282,"bvfed"
"64",2019-05-01,-0.0180076886760639,"bvfed"
"65",2019-06-01,-0.0209478021978022,"bvfed"
"66",2019-07-01,0.00161346895826031,"bvfed"
"67",2019-08-01,0.0117663538310688,"bvfed"
"68",2019-09-01,0.00297660251972864,"bvfed"
"69",2019-10-01,0.0327834909241493,"bvfed"
"70",2019-11-01,0.0221865811280406,"bvfed"
"71",2019-12-01,-0.0486401673640168,"bvfed"
"72",2020-01-01,-0.0101017042330951,"bvfed"
"73",2020-02-01,-0.0362374175633461,"bvfed"
"74",2020-03-01,-0.00943600086436647,"bvfed"
"75",2020-04-01,-0.236256544502618,"bvfed"
"76",2020-05-01,0.140721698562315,"bvfed"
"77",2020-06-01,0.129538435856773,"bvfed"
"78",2020-07-01,-0.0429320919234464,"bvfed"
"79",2020-08-01,0.00478690549722049,"bvfed"
"80",2020-09-01,0.0541724296911019,"bvfed"
"81",2020-10-01,0.0254391719513085,"bvfed"
"82",2020-11-01,0.0371765709411431,"bvfed"
"83",2020-12-01,0.0560619560002742,"bvfed"
"84",2021-01-01,0.10007138685184,"bvfed"
"85",2021-02-01,0.0125066367765914,"bvfed"
"86",2021-03-01,0.0549437743984151,"bvfed"
"87",2021-04-01,0.0413122721749697,"bvfed"
"88",2021-05-01,0.0573883526042218,"bvfed"
"89",2021-06-01,0.0941512841091492,"bvfed"
"90",2021-07-01,0.0217760051345528,"bvfed"
"91",2017-01-01,0,"bvpf"
"92",2017-02-01,0.004,"bvpf"
"93",2017-03-01,-0.00049800796812749,"bvpf"
"94",2017-04-01,0.00607872446437474,"bvpf"
"95",2017-05-01,0.00039619651347067,"bvpf"
"96",2017-06-01,0.00861386138613862,"bvpf"
"97",2017-07-01,0.00854029645626775,"bvpf"
"98",2017-08-01,0.00827331127116993,"bvpf"
"99",2017-09-01,-0.00444058306786366,"bvpf"
"100",2017-10-01,9.69649956366059e-05,"bvpf"
"101",2017-11-01,-0.0213302307543145,"bvpf"
"102",2017-12-01,0.0901525658807212,"bvpf"
"103",2018-01-01,0.0558887677208288,"bvpf"
"104",2018-02-01,0.0347706343058782,"bvpf"
"105",2018-03-01,0.0256175663311986,"bvpf"
"106",2018-04-01,0.0262752412618603,"bvpf"
"107",2018-05-01,-0.0881074674041881,"bvpf"
"108",2018-06-01,-0.0386481802426343,"bvpf"
"109",2018-07-01,-0.051739679105823,"bvpf"
"110",2018-08-01,0.0567490494296579,"bvpf"
"111",2018-09-01,0.0347215975532968,"bvpf"
"112",2018-10-01,-0.00086933843345216,"bvpf"
"113",2018-11-01,-0.0677803880622988,"bvpf"
"114",2018-12-01,0.012880343475826,"bvpf"
"115",2019-01-01,-0.024511610762993,"bvpf"
"116",2019-02-01,0.0296618174948045,"bvpf"
"117",2019-03-01,0.0194495412844036,"bvpf"
"118",2019-04-01,0.0234881209503239,"bvpf"
"119",2019-05-01,-0.0109030159148862,"bvpf"
"120",2019-06-01,-0.00871188550093338,"bvpf"
"121",2019-07-01,0.0133620303111828,"bvpf"
"122",2019-08-01,0.0061946902654868,"bvpf"
"123",2019-09-01,-0.00105540897097622,"bvpf"
"124",2019-10-01,0.00572283852790978,"bvpf"
"125",2019-11-01,0.016370480609297,"bvpf"
"126",2019-12-01,-0.0126614987080104,"bvpf"
"127",2020-01-01,0.00427462269911882,"bvpf"
"128",2020-02-01,-0.0467338429464906,"bvpf"
"129",2020-03-01,0.00227811190085658,"bvpf"
"130",2020-04-01,-0.15365033184835,"bvpf"
"131",2020-05-01,0.0842195724567623,"bvpf"
"132",2020-06-01,0.0802536411374219,"bvpf"
"133",2020-07-01,-0.0200862148032651,"bvpf"
"134",2020-08-01,-0.00814301759640579,"bvpf"
"135",2020-09-01,0.0630367085024064,"bvpf"
"136",2020-10-01,0.02982689747004,"bvpf"
"137",2020-11-01,0.033531592104129,"bvpf"
"138",2020-12-01,0.0477064220183485,"bvpf"
"139",2021-01-01,0.0655946505333547,"bvpf"
"140",2021-02-01,-0.0274167040191244,"bvpf"
"141",2021-03-01,0.0871034641677548,"bvpf"
"142",2021-04-01,0.0158270331378507,"bvpf"
"143",2021-05-01,0.0164151074633094,"bvpf"
"144",2021-06-01,0.0687059467597344,"bvpf"
"145",2021-07-01,0.0270218351796119,"bvpf"
"146",2014-01-01,0,"dcbc"
"147",2014-02-01,0.11245122383824,"dcbc"
"148",2014-03-01,0.0232780612244898,"dcbc"
"149",2014-04-01,0.0484055261244416,"dcbc"
"150",2014-05-01,-0.0145645496879026,"dcbc"
"151",2014-06-01,-0.0631409611904283,"dcbc"
"152",2014-07-01,0.0414251985404592,"dcbc"
"153",2014-08-01,0.0522464962901896,"dcbc"
"154",2014-09-01,0.067476251101753,"dcbc"
"155",2014-10-01,-0.0143119266055046,"dcbc"
"156",2014-11-01,-0.0377885331347729,"dcbc"
"157",2014-12-01,-0.0747726833043142,"dcbc"
"158",2015-01-01,-0.0572922111866179,"dcbc"
"159",2015-02-01,0.00909393368082512,"dcbc"
"160",2015-03-01,0.0497856907352456,"dcbc"
"161",2015-04-01,-0.0571608040201005,"dcbc"
"162",2015-05-01,0.0108816344659115,"dcbc"
"163",2015-06-01,0.0477811950790861,"dcbc"
"164",2015-07-01,0.0983331586120137,"dcbc"
"165",2015-08-01,-0.00935382265915818,"dcbc"
"166",2015-09-01,-0.0436458232970421,"dcbc"
"167",2015-10-01,0.0187386661293572,"dcbc"
"168",2015-11-01,0.0688291139240507,"dcbc"
"169",2015-12-01,-0.0256291635825314,"dcbc"
"170",2016-01-01,0.0218402810749216,"dcbc"
"171",2016-02-01,-0.0516680605891646,"dcbc"
"172",2016-03-01,0.0477217050465457,"dcbc"
"173",2016-04-01,0.000748222970445189,"dcbc"
"174",2016-05-01,0.0432710280373831,"dcbc"
"175",2016-06-01,0.0282182209083579,"dcbc"
"176",2016-07-01,0.0620317128419585,"dcbc"
"177",2016-08-01,0.0178014766201804,"dcbc"
"178",2016-09-01,0.0490045941807045,"dcbc"
"179",2016-10-01,0.0102958125240107,"dcbc"
"180",2016-11-01,-0.0316373868735265,"dcbc"
"181",2016-12-01,-0.00337705175528158,"dcbc"
"182",2017-01-01,-0.0130811662726557,"dcbc"
"183",2017-02-01,0.0283455764931331,"dcbc"
"184",2017-03-01,0.0225172761860393,"dcbc"
"185",2017-04-01,0.0381198268661249,"dcbc"
"186",2017-05-01,-0.00921658986175111,"dcbc"
"187",2017-06-01,0.0422296050203026,"dcbc"
"188",2017-07-01,0.0545441666076363,"dcbc"
"189",2017-08-01,-0.00396318935984419,"dcbc"
"190",2017-09-01,0.0175343943889938,"dcbc"
"191",2017-10-01,0.0273727465535525,"dcbc"
"192",2017-11-01,0.0126443455260952,"dcbc"
"193",2017-12-01,0.131171561444862,"dcbc"
"194",2018-01-01,0.0312570398738454,"dcbc"
"195",2018-02-01,0.0879799027906722,"dcbc"
"196",2018-03-01,0.0271559080413613,"dcbc"
"197",2018-04-01,0.0624541856032841,"dcbc"
"198",2018-05-01,-0.0907961915275286,"dcbc"
"199",2018-06-01,-0.0527647088581981,"dcbc"
"200",2018-07-01,-0.0625400555436872,"dcbc"
"201",2018-08-01,-0.0120207371959209,"dcbc"
"202",2018-09-01,0.0391535001729904,"dcbc"
"203",2018-10-01,0.0266355918095555,"dcbc"
"204",2018-11-01,-0.108967082860386,"dcbc"
"205",2018-12-01,-0.00624810433727629,"dcbc"
"206",2019-01-01,-0.0128189476254426,"dcbc"
"207",2019-02-01,-0.0059980212713332,"dcbc"
"208",2019-03-01,0.0563608087091758,"dcbc"
"209",2019-04-01,0.000294446734585785,"dcbc"
"210",2019-05-01,-0.00129518426939834,"dcbc"
"211",2019-06-01,-0.0190992690403207,"dcbc"
"212",2019-07-01,0.0124399038461538,"dcbc"
"213",2019-08-01,0.0420252864011397,"dcbc"
"214",2019-09-01,0.00301908288236974,"dcbc"
"215",2019-10-01,0.0311222171740118,"dcbc"
"216",2019-11-01,0.00727032385988102,"dcbc"
"217",2019-12-01,-0.0459864391951006,"dcbc"
"218",2020-01-01,0.00498653063563936,"dcbc"
"219",2020-02-01,-0.026348808030113,"dcbc"
"220",2020-03-01,-0.0336808809746955,"dcbc"
"221",2020-04-01,-0.264169242892647,"dcbc"
"222",2020-05-01,0.144987231238158,"dcbc"
"223",2020-06-01,0.150442477876106,"dcbc"
"224",2020-07-01,-0.0399624765478424,"dcbc"
"225",2020-08-01,-0.0569982411569279,"dcbc"
"226",2020-09-01,0.140741032410842,"dcbc"
"227",2020-10-01,0.0378801687600183,"dcbc"
"228",2020-11-01,0.000523953668025934,"dcbc"
"229",2020-12-01,0.112137929425761,"dcbc"
"230",2021-01-01,0.0833330274560677,"dcbc"
"231",2021-02-01,-0.0462607562611145,"dcbc"
"232",2021-03-01,0.155775563823346,"dcbc"
"233",2021-04-01,0.0154880002248201,"dcbc"
"234",2021-05-01,0.0588481256118527,"dcbc"
"235",2021-06-01,0.128961267066409,"dcbc"
"236",2021-07-01,0.0493247329750814,"dcbc"
"237",2004-05-01,0,"dcds"
"238",2004-06-01,0.00989985678961602,"dcds"
"239",2004-07-01,-0.00584214525830429,"dcds"
"240",2004-08-01,-0.0018929252840586,"dcds"
"241",2004-09-01,0.00349293171324994,"dcds"
"242",2004-10-01,0.00586725718661385,"dcds"
"243",2004-11-01,-0.00603106836068101,"dcds"
"244",2004-12-01,-0.00427582637945534,"dcds"
"245",2005-01-01,0.0109868835632012,"dcds"
"246",2005-02-01,0.00988046538945464,"dcds"
"247",2005-03-01,0.0163389917649648,"dcds"
"248",2005-04-01,0.0136696935243943,"dcds"
"249",2005-05-01,-0.0218418988444126,"dcds"
"250",2005-06-01,0.0270867561686807,"dcds"
"251",2005-07-01,0.00274064565627952,"dcds"
"252",2005-08-01,0.0115961061430387,"dcds"
"253",2005-09-01,0.0243223590454329,"dcds"
"254",2005-10-01,0.0694136775439493,"dcds"
"255",2005-11-01,0.0599742398943039,"dcds"
"256",2005-12-01,0.0288123336831527,"dcds"
"257",2006-01-01,0.0302680880843891,"dcds"
"258",2006-02-01,0.0392966781011137,"dcds"
"259",2006-03-01,0.160280141349989,"dcds"
"260",2006-04-01,0.22428727926441,"dcds"
"261",2006-05-01,0.258898708742605,"dcds"
"262",2006-06-01,0.0172735415116003,"dcds"
"263",2006-07-01,0.0177816117281375,"dcds"
"264",2006-08-01,-0.0821988158414498,"dcds"
"265",2006-09-01,0.0501604930560822,"dcds"
"266",2006-10-01,-0.0779751515128987,"dcds"
"267",2006-11-01,0,"dcds"
"268",2006-12-01,0.152224721039861,"dcds"
"269",2007-01-01,0.336971326747124,"dcds"
"270",2007-02-01,0.284749355560499,"dcds"
"271",2007-03-01,0.157587443335485,"dcds"
"272",2007-04-01,-0.126683636685406,"dcds"
"273",2007-05-01,-0.0604363956869922,"dcds"
"274",2007-06-01,0.0465881761838676,"dcds"
"275",2007-07-01,-0.113874036271156,"dcds"
"276",2007-08-01,-0.0169906885570743,"dcds"
"277",2007-09-01,-0.0167156577264004,"dcds"
"278",2007-10-01,0.129377861442283,"dcds"
"279",2007-11-01,0.0447850343528637,"dcds"
"280",2007-12-01,-0.0462720955183651,"dcds"
"281",2008-01-01,-0.0422835998671027,"dcds"
"282",2008-02-01,-0.0299616050046678,"dcds"
"283",2008-03-01,-0.160970117856812,"dcds"
"284",2008-04-01,-0.112026633157684,"dcds"
"285",2008-05-01,-0.0907737107354967,"dcds"
"286",2008-06-01,-0.153335479179103,"dcds"
"287",2008-07-01,0.021559257578901,"dcds"
"288",2008-08-01,0.0137686121060456,"dcds"
"289",2008-09-01,0.148811485792321,"dcds"
"290",2008-10-01,-0.0943044966718821,"dcds"
"291",2008-11-01,-0.0949845492082064,"dcds"
"292",2008-12-01,-0.0382261763653833,"dcds"
"293",2009-01-01,0.010095135654145,"dcds"
"294",2009-02-01,-0.0419370733330244,"dcds"
"295",2009-03-01,-0.0310797632077847,"dcds"
"296",2009-04-01,0.056347612831976,"dcds"
"297",2009-05-01,0.100928400515369,"dcds"
"298",2009-06-01,0.0863596319935229,"dcds"
"299",2009-07-01,0.00497433218328491,"dcds"
"300",2009-08-01,0.0948601985437945,"dcds"
"301",2009-09-01,0.0996445896901919,"dcds"
"302",2009-10-01,0.0613784533303032,"dcds"
"303",2009-11-01,-0.0289127018556378,"dcds"
"304",2009-12-01,-0.0445714511369312,"dcds"
"305",2010-01-01,0.0515787044531624,"dcds"
"306",2010-02-01,-0.0164362709133072,"dcds"
"307",2010-03-01,0.00493656337896842,"dcds"
"308",2010-04-01,0.00335509615653051,"dcds"
"309",2010-05-01,-0.0021384828661285,"dcds"
"310",2010-06-01,0.00533780591436517,"dcds"
"311",2010-07-01,0.000246913580246977,"dcds"
"312",2010-08-01,-0.0168682629803341,"dcds"
"313",2010-09-01,-0.0719367258118514,"dcds"
"314",2010-10-01,-0.0183523470261984,"dcds"
"315",2010-11-01,-0.00693615066605424,"dcds"
"316",2010-12-01,-0.0178546648781165,"dcds"
"317",2011-01-01,-0.0097489756511091,"dcds"
"318",2011-02-01,0.033149434034053,"dcds"
"319",2011-03-01,-0.143810707544998,"dcds"
"320",2011-04-01,0.0243561481800096,"dcds"
"321",2011-05-01,-0.0549023724543355,"dcds"
"322",2011-06-01,-0.0535377096523381,"dcds"
"323",2011-07-01,-0.0453585259946016,"dcds"
"324",2011-08-01,-0.056733665252935,"dcds"
"325",2011-09-01,0.078456926886485,"dcds"
"326",2011-10-01,-0.0436253776435045,"dcds"
"327",2011-11-01,-0.0602729340409401,"dcds"
"328",2011-12-01,-0.0858545112276455,"dcds"
"329",2012-01-01,-0.0722218136353607,"dcds"
"330",2012-02-01,0.108917954815696,"dcds"
"331",2012-03-01,0.0825648723997428,"dcds"
"332",2012-04-01,0.00488642366613834,"dcds"
"333",2012-05-01,0.0905506636877382,"dcds"
"334",2012-06-01,-0.0471197879006989,"dcds"
"335",2012-07-01,-0.0353484254458075,"dcds"
"336",2012-08-01,0.00530973451327443,"dcds"
"337",2012-09-01,-0.0315597287428273,"dcds"
"338",2012-10-01,-0.0338674925935901,"dcds"
"339",2012-11-01,0.0199317025576695,"dcds"
"340",2012-12-01,-0.0114793303723949,"dcds"
"341",2013-01-01,0.0581323010990531,"dcds"
"342",2013-02-01,0.121962372615626,"dcds"
"343",2013-03-01,-0.0363901018922853,"dcds"
"344",2013-04-01,0.061510574018127,"dcds"
"345",2013-05-01,-0.0340960837887068,"dcds"
"346",2013-06-01,0.103954269550357,"dcds"
"347",2013-07-01,-0.0370469225431057,"dcds"
"348",2013-08-01,0.0111425245301846,"dcds"
"349",2013-09-01,0.00515350877192988,"dcds"
"350",2013-10-01,0.0202901712664993,"dcds"
"351",2013-11-01,0.0125099967924729,"dcds"
"352",2013-12-01,0.0208303986291034,"dcds"
"353",2014-01-01,-0.0147027030381897,"dcds"
"354",2014-02-01,0.103041059260577,"dcds"
"355",2014-03-01,0.0325552045068749,"dcds"
"356",2014-04-01,0.0245846030754029,"dcds"
"357",2014-05-01,-0.0140826621156113,"dcds"
"358",2014-06-01,-0.069955057270681,"dcds"
"359",2014-07-01,0.0487210330242411,"dcds"
"360",2014-08-01,0.0414531679699799,"dcds"
"361",2014-09-01,0.066514077734835,"dcds"
"362",2014-10-01,-0.0135126359309636,"dcds"
"363",2014-11-01,-0.0140931818824135,"dcds"
"364",2014-12-01,-0.0645876569475478,"dcds"
"365",2015-01-01,-0.0425848275581125,"dcds"
"366",2015-02-01,0.0261138354154842,"dcds"
"367",2015-03-01,0.0174439726645126,"dcds"
"368",2015-04-01,-0.0536785345604918,"dcds"
"369",2015-05-01,-0.00048733983315552,"dcds"
"370",2015-06-01,0.0527217231274955,"dcds"
"371",2015-07-01,0.0390843239451948,"dcds"
"372",2015-08-01,0.0356317002752848,"dcds"
"373",2015-09-01,-0.0355312572801539,"dcds"
"374",2015-10-01,0.0200426091422334,"dcds"
"375",2015-11-01,0.0531976961299023,"dcds"
"376",2015-12-01,-0.0306375161278077,"dcds"
"377",2016-01-01,0.0154857688512535,"dcds"
"378",2016-02-01,-0.0458560630427109,"dcds"
"379",2016-03-01,0.0476619591701137,"dcds"
"380",2016-04-01,0.00779303582473378,"dcds"
"381",2016-05-01,0.0449979893020775,"dcds"
"382",2016-06-01,0.0344569825102636,"dcds"
"383",2016-07-01,0.0573382098692652,"dcds"
"384",2016-08-01,0.0185657483711221,"dcds"
"385",2016-09-01,0.0560850250482809,"dcds"
"386",2016-10-01,0.00104657086386406,"dcds"
"387",2016-11-01,-0.0226491470427603,"dcds"
"388",2016-12-01,-0.00306888771703573,"dcds"
"389",2017-01-01,-0.0126995340405739,"dcds"
"390",2017-02-01,0.0268893130923618,"dcds"
"391",2017-03-01,0.0201677500335598,"dcds"
"392",2017-04-01,0.031924522571118,"dcds"
"393",2017-05-01,-0.00630899379157157,"dcds"
"394",2017-06-01,0.0384885973749189,"dcds"
"395",2017-07-01,0.043773516499902,"dcds"
"396",2017-08-01,-0.00535634083353265,"dcds"
"397",2017-09-01,0.0160630381159488,"dcds"
"398",2017-10-01,0.0330099421767627,"dcds"
"399",2017-11-01,0.0240863182943263,"dcds"
"400",2017-12-01,0.124069701271296,"dcds"
"401",2018-01-01,0.035074948206524,"dcds"
"402",2018-02-01,0.0939545686809176,"dcds"
"403",2018-03-01,0.0253334651745292,"dcds"
"404",2018-04-01,0.0553126508890647,"dcds"
"405",2018-05-01,-0.0842377329519141,"dcds"
"406",2018-06-01,-0.0502628731639473,"dcds"
"407",2018-07-01,-0.0548395474114824,"dcds"
